timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-12-05,2449,1916,2.410229645093945,10.98018616673871,115.4,86.43286412007876,47.87925508878303,0.0012586055587957,0.0057337786771481,0.7940122078649448,0.0023493351970831,0.0084053626268361,0.0212431294109375,0.1758575406825247,0.0674805099224672,72,0.8903966597077244,22,75.9090909090909
2020-12-06,3610,3031,2.179478719894424,14.89156188915857,157.7,196.7491041910992,72.35675143808659,0.0007192999075559,0.0049147068941117,0.8387826954624041,0.0008824437809774,0.0069355518172003,0.0167875620160856,0.1825131902637747,0.0766711053641119,114,0.8808973935994722,26,89.07692307692308
2020-12-07,2025,1593,2.3703703703703702,11.168162799440344,96.3,96.46662635336637,40.6265625,0.0014889261120416,0.0070151776378394,0.7733028404194174,0.0014716270308453,0.0100463735417411,0.0229524893882572,0.1620277043262795,0.0804192415867198,88,0.8192090395480226,21,64.28571428571429
2020-12-08,1680,1281,2.429352068696331,9.443693043504496,77.1,69.25092057149854,31.736857326478145,0.001897931303669,0.0073778851902378,0.7669773610404356,0.0038924274593064,0.0109443088278698,0.0257072407928704,0.1570507566578729,0.0770282699475179,80,0.825136612021858,19,54.05263157894737
2020-12-09,1469,1077,2.4921077065923862,10.214195472521938,73.9,73.88294796500746,29.65361400894188,0.002316085229175,0.0094927467216746,0.7308935658902681,0.003815481919428,0.0129966387744737,0.0275607054943071,0.1725526559495201,0.0800617290604512,55,0.8430826369545033,18,51.333333333333336
2020-12-10,1364,992,2.5463709677419355,9.751853987061311,70.4,64.80771559004376,27.647189231987333,0.0025694964356629,0.0098404177467823,0.7214041270862216,0.0017714611500244,0.0138441466808548,0.0285727863325928,0.1727998108878114,0.082289795042547,53,0.8276209677419355,18,49.44444444444444
2020-12-11,1504,1072,2.5541044776119404,11.261679755456449,81.3,81.64563674808349,31.831117604090576,0.002384784759675,0.0105151071479518,0.7371092985074378,0.0030382563546629,0.013865416964217,0.0272137103920784,0.2033812872245046,0.0741158834084791,42,0.914179104477612,17,58.23529411764706
2020-12-12,1430,1101,2.417801998183469,9.397847507085146,69.3,67.17000818817874,28.66239669421488,0.0021980018165304,0.0085434977337137,0.7691236711578073,0.0018413289247035,0.0123596737487234,0.027486427164465,0.1464437032189706,0.0784644894356713,65,0.7965485921889192,19,47.526315789473685
2020-12-13,1232,923,2.4918743228602382,9.944520481292203,68.9,65.0022307309526,27.6498695652174,0.0027026836473538,0.0107858139710327,0.7185111531190921,0.0034847620857885,0.0146137024831887,0.0294934453458345,0.1807722790812805,0.0824391032950653,66,0.8504875406283857,17,49.41176470588236
2020-12-14,1230,925,2.4367567567567567,10.586454898558395,68.3,74.77439401292396,28.029059449866903,0.0026371826371826,0.0114572022711671,0.7183770309944901,0.0033676333021515,0.0150344037354433,0.0292412001361225,0.1919246488906156,0.0824476634513926,57,0.8691891891891892,17,48.70588235294117
2020-12-15,1426,1124,2.3879003558718863,9.699436616652664,66.3,76.53894433554724,27.76497764530551,0.0021263582866178,0.0086370762392276,0.7675814175075131,0.0030699510269717,0.0122629334759836,0.0271900749882393,0.1573334423076813,0.0643999660536289,58,0.8861209964412812,18,46.44444444444444
2020-12-16,2012,1680,2.2797619047619047,8.320460721016433,87.9,57.81081213752319,38.55665796344648,0.0013578093536402,0.0049556049559359,0.8006590814580454,0.0041093855725908,0.0080008328234695,0.0230483138074998,0.1244727754033456,0.0664855266762826,122,0.8065476190476191,19,58.8421052631579
2020-12-17,1608,1422,2.1856540084388185,7.478661032907435,74.0,45.59605246071199,33.85714285714286,0.0015381097877824,0.0052629563919123,0.8135982783666188,0.0031002908024706,0.0085288767449793,0.0251096224965453,0.12549420981813,0.0711689853342914,118,0.7728551336146273,18,52.5
2020-12-18,1718,1533,2.1448140900195694,7.526073455107492,75.4,51.97730273879167,35.15456204379562,0.0014000091971407,0.0049125805842738,0.8182850637280116,0.0016557022385094,0.0082867107249648,0.024158769549992,0.1017569859925305,0.069043486398903,157,0.6999347684279191,18,52.11111111111112
2020-12-19,2076,1754,2.2428734321550743,8.682100484580069,89.2,67.90699522140558,39.77041179461108,0.0012794486207387,0.0049527099170451,0.8005210011969234,0.0013128719803944,0.0081357253479498,0.0224485055328143,0.115246761176265,0.0723447963965011,166,0.7354618015963512,18,63.27777777777778
2020-12-20,1690,1457,2.2237474262182566,8.653834564470221,78.4,66.3267668441633,35.25580246913581,0.0015272990564685,0.0059435676953779,0.7909737463801227,0.0015387608553387,0.0093852647046601,0.0244593255148003,0.1245926046887538,0.0742802555685506,130,0.7590940288263556,19,52.78947368421053
2020-12-21,1304,1123,2.21193232413179,7.338135189267916,57.4,50.4305462988455,25.95016103059581,0.0019714191837181,0.0065402274414152,0.8009998288563691,0.0043483740862112,0.0107724700537444,0.0278285076688411,0.1163762442192868,0.0721874737704315,100,0.7417631344612645,16,44.0
2020-12-22,1434,1197,2.255639097744361,7.426148479067606,62.8,49.78112091948111,27.84133333333333,0.0018859858676792,0.006209154246712,0.8020598079561024,0.0037174721189591,0.0102834478566048,0.0270124524661118,0.1169551205670956,0.0700867693760055,94,0.7552213868003341,17,45.0
2020-12-23,1493,1257,2.260938743038982,7.150747082948642,62.8,46.95061234957431,27.776073187895847,0.001800110464203,0.0056932699705005,0.7959770527638851,0.0053939340348395,0.0097412537382218,0.0264698493365027,0.1183515899004169,0.0724577372448791,111,0.7438345266507558,16,48.125
2020-12-24,1440,1227,2.2184189079054604,7.204287850531662,64.0,45.55436312802539,28.84937545922116,0.0018094770863829,0.0058762543642183,0.8125006410875876,0.0045671641791044,0.0098951167720319,0.0267783978065945,0.1139042745572949,0.0733801737467182,115,0.7196414017929911,17,46.0
2020-12-25,1233,1050,2.2133333333333334,6.312362272582068,51.1,37.18185041118853,23.08734939759036,0.0021099459802986,0.0060175045496492,0.8024897722189467,0.0055097652750403,0.0109536942813054,0.0288513003861637,0.1117103452503915,0.0722178112175048,100,0.7219047619047619,17,37.88235294117647
2020-12-26,1595,1333,2.2490622655663914,7.441157584840182,66.7,50.34888280786378,29.656804536357576,0.0016884851843591,0.0055864546432734,0.8042219384860071,0.002707790700673,0.0096654611704789,0.0256274541702582,0.1212041234652259,0.072551732339862,113,0.7569392348087022,18,47.5
2020-12-27,1453,1263,2.1995249406175774,7.136588433522618,64.0,46.006521276879866,29.097192224622027,0.0017428882255289,0.0056549829108737,0.802849551733485,0.0034585710485086,0.0095341046792838,0.026473883080043,0.119702061166086,0.0701945093799779,107,0.7616785431512272,18,44.72222222222222
2020-12-28,1476,1286,2.194401244167963,6.523638062338882,62.4,36.16683563708608,28.436002834868884,0.0017077052483797,0.0050767611380069,0.8106938949360625,0.0052669627181658,0.0090982406219596,0.0263595712077562,0.1109816860505568,0.0685956797327445,122,0.73950233281493,17,45.88235294117647
2020-12-29,1427,1279,2.1594996090695857,6.864912434715921,64.7,40.54885941675795,29.960644460535843,0.0016897493028713,0.0053716059739561,0.8177922577066138,0.0033082327735593,0.0090515199060107,0.0264562056267253,0.1116417457443066,0.0704099765238914,115,0.72556684910086,17,46.64705882352941
2020-12-30,2828,1901,2.702788006312467,12.546705489257922,132.3,106.68931530382974,48.94945504087194,0.0014225200033223,0.0066035292048725,0.7009171998804218,0.0018116647835742,0.0099591666182015,0.0206604435371433,0.1654238498264107,0.0739357510212916,102,0.857969489742241,23,75.21739130434783
2020-12-31,1715,1404,2.314814814814815,7.202546432211082,74.9,35.962341414318395,32.3568,0.001649903645627,0.0051336752902431,0.7813943668639057,0.0045135015952893,0.0090982687574899,0.0250892849214,0.1345390340673495,0.0717890137846551,112,0.7948717948717948,18,52.333333333333336
2021-01-01,1773,1485,2.263973063973064,7.434405528457809,78.2,41.35649888469767,34.541046995835806,0.0015255883180411,0.005009707229419,0.7979823842143708,0.002571706593763,0.0086632496839501,0.0244611687847128,0.1211782398658236,0.0712660531743454,129,0.7602693602693603,18,54.388888888888886
2021-01-02,1817,1525,2.2688524590163937,7.528558544975054,82.0,38.85357126442819,36.14161849710983,0.0014887483326879,0.0049399990452592,0.7932316482341542,0.0022460528923436,0.0097379354933933,0.0236835452845334,0.1360385368528807,0.0723745187926988,123,0.7973770491803279,18,56.72222222222222
2021-01-03,1968,1677,2.2766845557543234,8.212793747357281,94.6,42.47163759498802,41.551650078575165,0.0013584036728844,0.0049002349327907,0.7970963270944256,0.0037124307097692,0.0114322470663272,0.0215779204025494,0.1347756286871879,0.0741415888141317,130,0.7829457364341085,19,62.89473684210526
